filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
072_ImSointoYou.mp3,Blues,0.386493951,0.164495558,2821.58889,2996.362437,6580.86854,0.097842568,-94.925354,68.86482239,26.38757133,31.55171204,12.1770401,15.78392315,8.84766674,0.518532753,-1.434472203,7.971203327,-3.53472805,6.488975048,-1.185968399,6.73768568,-6.593467236,2.050434113,-3.586881638,0.184186652,-4.620393276,1.870383978
073_DamnRightIveGottheBlues.mp3,Blues,0.4192155,0.113300025,2634.89427,2497.726614,5312.526209,0.140289401,-71.19728088,76.43112946,-3.011882544,46.30762482,-5.560297489,10.09552956,-2.225488901,0.707174003,0.240965381,7.6852355,-3.007220745,3.540220499,-5.604061604,7.835231304,-5.246409416,4.10604763,3.26996851,0.661447167,-5.415306091,-0.237507775
074_RockwithYouSingleVersion.mp3,Blues,0.379478276,0.084770359,2876.904058,2762.953007,6222.829038,0.148002884,-121.9954987,76.90748596,11.50210476,18.13351631,-2.013186216,6.316385269,-6.103525639,8.164682388,-3.036130905,6.033415318,-7.548639297,-1.864657283,-10.70534134,0.035525389,-1.429468632,0.943579137,-6.626496792,-0.356890708,-6.399730682,1.090255499
075_Cloutfeat21Savage.mp3,Blues,0.534242153,0.314751446,1988.76336,2255.227472,4419.231611,0.061774759,-101.2989578,106.7367554,1.838634014,19.90721512,12.627388,12.75362206,-3.164526224,15.91533089,-10.68183613,12.39892864,-1.083366275,4.108996868,8.807290077,-0.93107295,-2.965108871,8.695707321,-6.452693462,1.100012183,3.640002251,4.797477245
076_ifuleavefeatMaryJBlige.mp3,Blues,0.370949358,0.287633568,2925.033126,2819.08399,6383.378067,0.144975692,-5.570374012,68.44607544,18.13589096,38.28764725,4.531357765,-4.03006506,2.544580698,9.592731476,-11.55233955,10.3992281,-6.755543232,4.87937212,-1.844182014,2.920932055,0.701556742,3.836487055,-2.236227512,8.083352089,-3.980232477,2.079075336
077_BURYYOUfeatTheDream.mp3,Blues,0.237444505,0.199721351,1329.396644,1757.538589,2501.026543,0.059427834,-130.8341827,154.2922363,-0.69274193,14.76264095,12.58849716,3.884572983,-0.287272394,-4.279438019,-8.96950531,2.989421368,-4.133666515,3.711691856,1.22982955,-2.582540751,-2.365145683,-5.247765541,-6.490273476,0.060239479,-7.968858719,-0.935379446
078_RemindMetoForget.mp3,Blues,0.38861385,0.269761175,2423.500492,2620.097902,5487.975148,0.090714871,-38.64717484,84.53310394,3.608268023,24.49680328,3.627166748,14.2053833,-4.255422592,9.877450943,-4.379879951,11.71142387,-0.07934124,5.916089535,0.458037674,1.904106379,2.791660786,0.184919417,-8.488312721,1.727886915,-7.564716339,4.212291241
079_ComeThroughandChillfeatJColeSalaamRemi.mp3,Blues,0.379463851,0.234440193,2579.940217,2687.982577,5668.499057,0.108152785,-78.25685883,80.1655426,16.47414589,19.25751877,-0.705134153,10.52905464,-0.099686474,4.150398731,-4.303536892,11.72353172,-2.722907066,10.73040867,-0.284744591,-2.727329254,4.2565732,1.58746171,-1.833056927,9.290697098,-2.74718976,5.536418438
080_Wavesfeat6LACK.mp3,Blues,0.403485507,0.360771447,2059.929848,2477.417734,4633.513648,0.07487861,-39.95739365,109.4804535,-2.085772753,10.85808372,10.1611433,1.838135958,5.471149921,2.623753548,1.783163786,5.857417107,-6.507613659,7.171508312,3.156321764,7.999620438,-1.188959479,9.840174675,4.868907928,7.769359112,2.102405548,7.583347797
081_SheDontfeatTyDollaIgn.mp3,Blues,0.380496562,0.214345366,2287.998096,2567.926739,4734.154707,0.0933562,-74.12350464,97.77659607,1.100746393,26.73405838,2.19487071,-10.68620014,20.04262733,-16.51858139,3.672515869,7.733172417,-0.927192628,11.21026325,-6.127594948,7.873346329,3.088412285,0.300868183,-3.575681686,3.140261173,-6.447402954,3.313376904
082_GoGirl.mp3,Blues,0.520371735,0.290752679,2344.657155,2576.978425,4909.820311,0.086943541,-100.225296,80.68897247,6.608766556,14.65319157,11.59263039,15.67236519,6.650570393,11.20811272,-0.321590662,6.845199585,3.553621769,14.1530962,0.709132969,5.017319202,0.214396849,8.735177994,2.371813059,9.709899902,-1.246153116,2.904994488
083_Bankroll.mp3,Blues,0.389556915,0.291566402,2834.13631,2649.368019,5849.089631,0.119885896,-46.77648926,60.59421539,-4.988140106,16.77749252,-12.15874004,-0.279195011,-3.182266474,1.694360495,-4.775817394,9.938750267,-9.093828201,2.535343409,-1.106023073,-0.531650901,-1.093841553,0.806404889,-9.245599747,5.138177872,-6.179496288,-4.742866993
084_TradeItAllPt2featPDiddyJaggedEdge.mp3,Blues,0.4368577,0.263853043,2715.341457,2631.625798,5743.156939,0.13539903,-37.96989059,72.72444916,-7.646589279,23.90498352,8.122940063,-1.948285222,-5.917927742,7.80612278,-10.583498,4.642343998,-2.848461151,0.38337633,-1.128180027,-1.484228373,-4.435347557,2.98867774,-7.658423901,2.889242411,-4.071321011,0.277005285
085_BlameIt.mp3,Blues,0.392831534,0.271465719,2622.808492,2780.354406,5951.397346,0.107441149,-20.62975883,80.45126343,5.612689972,14.05505657,-4.312709332,5.689844131,5.225579262,4.434195518,-0.849121094,12.1889801,3.217612505,6.752902508,1.638811111,4.813504219,-0.033095144,7.526413918,-5.964224339,8.950954437,-1.399782896,5.097166538
086_OTW.mp3,Blues,0.467452765,0.327170789,1741.342447,2200.807989,3723.010821,0.061253976,-50.27074051,122.4787292,-2.652998686,12.19734001,7.944952011,7.128015995,-2.134485483,11.91955757,-8.956483841,7.517107964,4.954889774,2.138306141,4.086760521,0.655040562,1.253171563,4.901224136,-1.472759128,2.118224382,1.840375662,0.218610972
2500_NightsLikeThisfeatTyDollaign.mp3,Blues,0.401441932,0.336932957,2034.143487,2474.762036,4510.822724,0.072466304,-36.51369476,110.8529434,8.117834091,19.47845078,10.69986248,7.367940426,11.9600668,-2.049521446,8.720006943,11.29284286,-7.069218636,11.43661118,-0.215821639,7.092131615,-1.177613497,3.626094818,1.476659775,2.178709269,2.916280508,7.935716152
2502_Emotion.mp3,Blues,0.40535906,0.294815302,2719.834536,2746.047028,5833.131395,0.112396146,-38.9366188,73.53559113,14.44450665,28.49842453,3.602782726,14.14314938,19.30539131,3.121833086,6.904941082,17.24488831,-8.712063789,9.526992798,-3.470081806,5.89332056,1.288908124,4.880039215,1.052483678,6.575194359,2.138092756,3.809016228
2504_BigBossInterlude.mp3,Blues,0.29853031,0.177158624,1533.265584,1922.465233,2958.723776,0.06298677,-119.1777649,139.4729156,-10.29845619,17.66490936,2.960869551,-5.560286045,1.231194139,-15.18160439,-10.71523571,-6.439493179,-12.55372334,-9.359251022,-6.775525093,-4.095347881,-9.723919868,-0.815957248,-3.552732468,3.136096001,-5.482750893,6.029944897
2505_HitDifferent.mp3,Blues,0.408185303,0.253681302,2417.431282,2705.457477,5466.650277,0.089153656,-75.23706055,89.24338531,6.763337135,8.61448288,0.316678077,-10.59243488,-4.30221653,-7.610889912,-14.91605759,3.831539154,-10.24095535,0.746547043,-5.707239151,0.133798987,-5.133220673,-1.261819959,-0.175583884,-2.422344208,-4.503180027,1.69042778
2507_WhatYouDidfeatEllaMai.mp3,Blues,0.364320636,0.301732719,2489.958163,2617.241,5332.192757,0.100881476,-44.92578506,89.16159821,9.687699318,8.43365097,-3.416654348,3.073462009,-3.212207794,-2.427595615,1.349698901,5.698718548,-14.5829277,-4.285104275,-7.226299286,1.324351311,-5.633133411,0.097549111,-4.18326664,2.573546886,-5.926644802,7.227549553
2508_NiceSlow.mp3,Blues,0.317392707,0.128738672,2344.604457,2557.667189,4872.52887,0.098848987,-144.9099884,94.24992371,17.74415588,18.25375557,11.68413925,0.352981836,-6.992897987,2.179532528,-11.4610815,9.439557076,-4.454179287,1.446048617,-3.039574623,3.127459764,0.411674708,0.454501033,-2.077898264,1.207468629,-6.103644848,1.457499862
2509_Changes.mp3,Blues,0.408517331,0.218962371,1677.092408,2298.179968,3676.444436,0.062459184,-126.7054138,129.6908112,17.83070183,11.51212406,18.81391907,-1.959580421,16.87974167,-2.063417196,-0.890817642,13.83288383,-8.326494217,6.046443462,-0.130216241,10.77785587,0.436678439,3.250704765,-4.49701643,2.280048609,-4.560157776,0.140158057
2510_AlwaysBeMyBaby.mp3,Blues,0.340091735,0.170384109,2825.910888,2993.157788,6774.867367,0.123687083,-63.72679138,82.1166153,14.68438244,7.744848251,0.885590613,-3.2464993,7.778367996,-6.700802803,-4.808545589,8.53854084,-14.10019875,6.356147289,-8.051931381,0.585006475,-6.289095402,-0.685659945,-5.292208195,4.35791111,-4.786414146,7.526266575
2511_UKnowWhatsUp.mp3,Blues,0.415873021,0.194182798,2622.888137,2803.332772,5842.66467,0.103415852,-87.7821579,83.88162994,26.13866615,23.16552353,5.246665478,-0.634958088,-0.454295009,6.515748978,-10.41079426,5.256682873,-7.001779079,3.032585859,-6.29536581,0.203530014,-1.624069333,-0.572510779,-8.174383163,1.647470713,-5.154428959,2.033591032
2513_GOAT.mp3,Blues,0.404692024,0.237269923,3038.181431,2856.276322,6566.493627,0.139582678,-59.19498444,68.32828522,3.253919363,-5.52991724,-4.819699287,-3.535704136,-15.14721775,3.469150305,-17.46082878,11.9194212,-2.58714056,3.748461008,-0.394699603,1.142308235,0.862168431,2.913950205,-8.229501724,3.481688023,-0.980536759,4.289465904
2514_DangerouslyInLove.mp3,Blues,0.326212913,0.24456431,2827.912873,2478.619865,5174.177046,0.158554975,-45.1243248,61.76523972,-17.39997101,34.30292511,-6.646755695,-10.58090305,10.04077721,-17.3638382,7.441869736,1.019492865,-17.54806328,0.994957447,-9.869170189,9.998919487,1.556968331,5.31170702,1.975706816,0.33383891,-1.491815448,6.55240202
2515_Superstar.mp3,Blues,0.441142261,0.212823823,2395.875072,2468.336129,5028.802925,0.091543664,-57.6064949,84.24092102,-8.763800621,26.94082642,6.302371025,4.317196369,-8.576319695,8.299103737,-4.529022694,5.48758173,1.348496675,-0.122926131,-1.612836003,5.076414585,2.209528923,3.28727603,0.92076683,5.344158173,-3.126036167,3.146473169
2516_AlreadyKnewThat.mp3,Blues,0.380328923,0.306485146,2263.808159,2452.666273,4868.912225,0.090674433,-52.46641541,82.8718338,10.31173706,35.6713295,-3.115253687,10.2197361,-1.220772147,-1.913443089,-13.59811687,4.081141949,-8.488557816,-2.301565409,-2.093991041,0.886259675,-7.299552441,2.951686382,-9.572216034,2.716884136,-2.809999466,4.573968887
2517_NobodyfeatAthenaCage.mp3,Blues,0.343122154,0.157003611,1866.804139,2223.259697,4002.775796,0.077820013,-122.1152649,110.1700821,8.607145309,30.92588997,-2.996932745,1.938607693,0.094081067,-2.609073877,-3.185229301,6.722007751,-8.382868767,8.782632828,-3.892183542,0.732710123,-2.858688354,0.399356842,-6.719679832,-4.047300339,-6.139830112,-2.185216427
2518_NoScrubs.mp3,Blues,0.471270084,0.251904309,2758.757845,2913.194903,6241.195594,0.103865963,-53.00143814,79.41042328,25.89866638,18.95181656,2.756920099,7.509243488,4.089370251,7.70703125,7.395003796,13.90321159,-4.30042696,4.490353107,-7.064903736,3.342160702,-4.285411835,0.180610389,-5.57302618,1.6654706,-3.462499857,1.876962185
2519_StillNotaPlayerfeatJoeRadioVersion.mp3,Blues,0.471418798,0.209225282,2817.454643,2398.870351,5389.51741,0.153017971,-64.53889465,60.25414658,-19.61494064,36.33081818,-4.699852467,3.317862034,2.263531923,0.658856094,-13.95016479,1.763031721,-2.177216053,2.217865705,-5.710862637,3.241639614,-2.259547234,2.672276258,-1.980365992,-0.511010528,-7.197144032,-0.835676551
2521_YouAreNotAlone.mp3,Blues,0.366234928,0.20398809,2040.350055,2463.029023,4650.896877,0.078170729,-60.91682053,107.8021698,13.57861805,22.17113495,-1.684717298,4.977035999,-3.222764015,3.247695446,-13.47257805,3.162727833,-9.229637146,1.72526598,-5.492881775,0.211040303,-6.581942081,-2.304965973,-4.251385689,-0.613897383,-4.185890675,6.953631401
2523_ImSprungfeatKoolSavasGermanRemix.mp3,Blues,0.375963271,0.160783708,2651.09945,2662.965799,5525.858253,0.116958476,-92.53700256,76.34481049,0.078984782,10.54504299,2.172453165,-0.746872842,-5.001405716,-2.922084093,-18.72700691,-5.574514389,-12.07898331,-4.970211983,-6.154222965,-8.304169655,-5.944594383,-2.840951681,-11.70761776,1.367587805,-2.826296329,3.077466726
2525_SlowJamfeatMonica.mp3,Blues,0.444991589,0.18928799,2762.62319,3089.509494,6800.625544,0.107757096,-74.4305191,79.47743988,33.98756027,26.90865135,22.84972191,4.443905354,4.955958843,13.75844097,-3.307698727,10.56345081,1.241561055,3.075166702,-1.72928977,2.21238637,-3.913660049,1.743332267,-5.238935947,2.307441711,-3.007669449,6.681545258
2526_Confessions.mp3,Blues,0.341457546,0.182557076,2808.553422,2653.368967,5845.781318,0.136001067,-73.94509125,70.38467407,-1.221909523,16.76377487,0.064772807,2.276701927,-7.2438941,6.94475174,-8.951286316,6.516478539,3.231699944,-0.053305894,-1.642287493,5.469837189,-4.237504005,0.106977396,-5.812087536,3.020190477,-2.508949041,1.179528713
2527_MeMyselfandI.mp3,Blues,0.384917825,0.191597164,2333.609473,2487.237893,4768.537832,0.113212467,-85.6260376,92.59685516,5.018277168,39.63336945,9.096133232,-1.01096499,19.14315987,-4.386796951,8.242383957,8.624318123,-8.019933701,6.830607414,-7.386372566,2.748359919,-7.044944763,0.031970825,-5.387330532,-2.723944902,-2.8554914,5.961654663
2528_OMGfeatwilliam.mp3,Blues,0.407622308,0.214679822,2360.151122,2540.028215,5124.844011,0.089884944,-37.21950912,90.05134583,-11.41268063,4.373690605,-5.986919403,2.166507959,-3.57895422,10.06241417,-3.508872986,7.98156786,1.056857347,2.312167645,-4.679443836,3.369126558,-4.003723621,2.504554033,-1.924534082,3.954836369,-1.13335371,3.606623411
2529_GetUpfeatChamillionaire.mp3,Blues,0.441389173,0.295741916,2627.963704,2846.397144,6092.238161,0.100191382,-44.41231537,78.76189423,7.668138981,15.66879368,9.047059059,3.44286418,5.811637402,2.907627821,1.582048297,14.60893059,-6.013372421,7.671332359,-0.71810925,4.313633442,0.941832006,8.308188438,-2.900598764,9.365458488,3.172063112,4.646799564
2531_BabyBabyBaby.mp3,Blues,0.404062927,0.124695696,3046.923422,3093.924636,7053.124017,0.128631497,-94.03336334,69.18493652,32.3902359,25.83869553,2.795576096,6.170920849,-0.740773499,6.702613831,-0.45405668,11.76249218,-4.777022839,4.641599178,-4.567286491,2.595861197,-7.173199177,1.18218255,-0.835376263,1.685553312,-2.176457167,6.107818604
2532_GivingHimSomethingHeCanFeel.mp3,Blues,0.343671322,0.156628966,2360.602418,2492.040914,4830.729123,0.110402583,-87.41371155,91.07831573,-1.929378867,24.81780243,-0.937131226,0.057413392,7.42911911,-5.726235867,1.25786972,2.455310345,-3.980068922,5.11459589,-0.821784794,3.198007107,-7.448698044,1.922737002,-4.562213421,-3.93722415,-2.506856441,0.99982512
2534_LetsGetMarriedReMarqableRemix.mp3,Blues,0.440023869,0.251647472,2871.429568,2728.67565,6075.063265,0.146181278,-22.20034027,66.83084869,3.643337488,28.39964104,7.550587654,7.617904663,-2.125570536,7.195467472,-5.052733421,5.447123528,1.570104718,0.191861793,-4.523177624,-1.671661854,-7.404342175,2.474581957,-7.818992138,5.058782101,-4.844077587,5.20613575
2535_Overdue.mp3,Blues,0.389901847,0.180891305,2269.157024,2462.189405,4931.636846,0.084397449,-108.4598465,93.60586548,13.04038334,20.00785065,-2.144146442,9.395133018,-8.450858116,8.726475716,-9.554199219,1.396122336,-0.758870482,3.062018156,-2.626493216,3.860699654,-0.534465194,0.992743731,-8.157523155,5.772294044,-1.466777086,3.361454725
2536_MoreMore.mp3,Blues,0.402367383,0.255393028,2501.561688,3000.635706,6241.395592,0.080976079,-64.27429962,87.92486572,36.29115677,26.59426689,14.29088879,3.166550875,3.972980976,5.708631992,3.169920683,0.955496788,-4.175134182,0.615272284,-8.535287857,5.950956345,-3.570676804,1.379640222,-3.577379704,2.775020123,-0.821224272,3.472468853
2537_WhenICloseMyEyes.mp3,Blues,0.388617158,0.216154501,2635.004953,2804.113725,6066.021653,0.105203445,-47.45777512,80.46852875,8.4926157,21.20416641,5.862080574,3.957483292,2.009507895,10.94838619,3.101491928,7.934380054,-5.72936821,6.403011322,-3.132158279,2.910700798,-1.689228654,1.537711382,0.64871794,5.219778061,-1.926953197,0.276224107
2538_Stuck.mp3,Blues,0.376474768,0.250980407,2258.345121,2467.209467,4793.621014,0.087459033,-92.60691833,85.91827393,1.266266465,27.48123741,13.18212605,-3.253453493,-4.070995808,-0.658161283,-9.45247364,9.106939316,-5.065496922,-3.762708426,-0.047708988,7.247058868,-4.708230972,1.54224205,-1.888278961,5.337121964,3.842002392,1.607695103
2539_AllNightLongfeatPDiddy.mp3,Blues,0.425269157,0.210752249,2793.268526,2964.824443,6515.502268,0.112561678,-53.57558441,70.03974152,9.973643303,24.32011986,15.53936005,6.429234982,13.19196987,5.000452518,1.008116007,15.61164284,-9.748211861,1.696723342,-1.147815824,-0.425864995,-5.127995491,-0.512022138,-8.305733681,2.835798502,-1.33680284,6.849442482
2542_AllMefeatKeyshiaCole.mp3,Blues,0.287134945,0.336137742,2903.204782,2838.791308,6398.619642,0.138587597,-13.48138905,68.26043701,3.670116901,4.928623199,5.622822285,6.839071274,2.751671791,-4.527175426,-8.346502304,2.925020218,-17.72906494,-8.588212967,-12.26959515,-1.335373402,-1.632139087,1.03630662,3.847075462,-1.793713689,-6.944116592,-3.682732105
2543_SpendMyLifeWithYou.mp3,Blues,0.399887472,0.210289255,2798.937775,3021.156843,6630.734905,0.126015111,-41.25966263,82.00119781,16.37526131,11.1338253,-0.978653729,-11.22250843,7.842735767,-7.69696188,-5.203971386,5.045349121,-6.382337093,-4.722072124,4.539620399,4.457216263,-0.644361138,4.371683121,-5.787991524,2.945986748,-7.353874683,3.727805853
2544_BackForth.mp3,Blues,0.368526846,0.184807882,2490.668115,2718.705754,5753.556876,0.101510346,-80.95600128,85.59670258,6.293071747,16.97981834,-0.748203814,5.97774744,2.813374519,3.515758514,2.977524281,8.099384308,-5.087841034,3.093242407,-1.28883636,0.410491467,2.585755348,6.13330698,1.66678524,1.917769074,-1.78340435,3.962542295
2546_CryingOutForMe.mp3,Blues,0.360438228,0.255016655,2354.57851,2492.664402,5172.160391,0.10433308,-41.28637695,86.66135406,9.301326752,25.9592495,-11.3923254,11.26141834,1.78006053,7.651648998,-8.777863503,10.15561104,-1.863373637,2.750482559,1.719890714,4.013666153,-0.341264457,7.576285362,0.340816915,5.118865967,-0.224218652,0.653245151
2547_OfficiallyMissingYou.mp3,Blues,0.366843075,0.201416731,3049.587855,3277.408615,7492.929691,0.116086222,-84.93681335,69.25804901,32.9773407,28.1685791,27.52084351,-0.913495064,18.30255318,0.840215266,6.491341114,9.059836388,-9.924676895,5.738870621,-6.490864754,2.368222475,-3.634983301,9.094153404,1.200463653,7.789730072,4.082094193,2.182911396
2550_URemindMe.mp3,Blues,0.376141161,0.21741876,2900.937769,2880.807487,6473.477522,0.127330296,-32.77302551,72.4438858,8.68519783,9.809328079,-2.274031162,-0.588573456,-6.795426846,1.711039901,-11.63783073,2.03058219,-4.176898003,-7.698598385,-7.10964632,-5.390042782,-4.987838745,-4.237202644,-7.183778286,0.70492059,-7.03404808,-0.474166125
2551_InThoseJeans.mp3,Blues,0.364928961,0.221675679,2407.999174,2691.862102,5450.575374,0.105335342,-53.70654297,87.37810516,17.82875061,24.48403358,1.133605599,-0.552291632,3.337611675,7.619635105,-10.61825943,6.889202595,-1.801517248,0.057264581,-1.874964118,2.31643796,-5.516379356,4.896212101,-4.165223598,5.155326366,0.774744928,6.013201714
2554_Avenue.mp3,Blues,0.458429903,0.306961685,1660.654238,2291.357818,3497.337185,0.045088919,-109.0015717,120.3957748,21.86930466,25.19299316,15.76523781,6.219828606,9.061266899,3.558115244,6.271761417,12.00659752,0.027120301,5.461339474,-3.164850473,7.689100742,-3.654675245,2.202521563,-2.773038387,5.384775639,-0.804751396,-0.486826032
2555_OnlyYoufeatTheNotoriousBIGMaseBadBoyRemix.mp3,Blues,0.395778745,0.207733303,3103.212587,2976.315263,6737.575925,0.126242245,-82.91021729,57.28816605,28.43297005,27.88214111,7.967365265,14.85267925,-5.749213219,8.48481369,-6.131168365,5.302741528,-5.630693436,-1.641491413,-9.077242851,1.115391254,-3.132819414,0.015980795,-4.746220112,3.118164778,-6.290341854,3.883522272
2556_CigarettesCushfeatKehlaniLilyAllen.mp3,Blues,0.337266415,0.300069511,2777.808355,2900.821678,6140.212871,0.129103906,-13.11028385,88.27497864,17.40013885,12.95314312,6.965693474,-5.301719189,3.759618998,-3.33608222,-3.344523191,5.003335476,-7.333222389,2.388514996,-6.720774174,-1.788907886,-5.099272728,1.696249366,-3.158507586,0.108762667,-2.043985844,-2.83527422
